69.0082	1396
69.0274	1267
69.0466	968
69.0658	830
69.0849	729
69.1041	1234
69.1233	1168
69.1425	1217
69.1616	1229
69.1808	1174
69.2	1197
69.2192	1157
69.2384	1173
69.2575	895
69.2767	1021
69.2959	1138
69.3151	985
69.3342	845
69.3534	808
69.3726	857
69.3918	904
69.411	784
69.4301	915
69.4493	756
69.4685	729
69.4877	606
69.5068	621
69.526	611
69.5452	513
69.5644	496
69.5836	428
69.6027	365
69.6219	270
69.6411	219
69.6603	139
69.6795	101
69.6986	99
69.7178	106
69.737	97
69.7562	93
69.7753	85
69.7945	109
69.8137	125
69.8329	98
69.8521	118
69.8712	112
69.8904	88
69.9096	96
69.9288	100
69.9479	100
69.9671	134
69.9863	78
70.0055	189
70.0247	156
70.0438	113
70.063	180
70.0822	207
70.1014	251
70.1205	292
70.1397	299
70.1589	367
70.1781	305
70.1973	286
70.2164	303
70.2356	309
70.2548	361
70.274	441
70.2932	352
70.3123	317
70.3315	271
70.3507	340
70.3699	334
70.389	482
70.4082	553
70.4274	701
70.4466	676
70.4658	684
70.4849	637
70.5041	743
70.5233	767
70.5425	922
70.5616	959
70.5808	891
70.6	988
70.6192	887
70.6384	792
70.6575	551
70.6767	358
70.6959	417
70.7151	301
70.7342	318
70.7534	373
70.7726	496
70.7918	529
70.811	726
70.8301	566
70.8493	684
70.8685	761
70.8877	699
70.9068	741
70.926	1019
70.9452	892
70.9644	1009
70.9836	869
71.0027	1202
71.0219	1091
71.0411	838
71.0603	454
71.0795	219
71.0986	346
71.1178	597
71.137	609
71.1562	671
71.1753	796
71.1945	1250
71.2137	1403
71.2329	1016
71.2521	922
71.2712	558
71.2904	704
71.3096	781
71.3288	674
71.3479	478
71.3671	312
71.3863	430
71.4055	365
71.4247	304
71.4438	379
71.463	362
71.4822	399
71.5014	419
71.5205	344
71.5397	350
71.5589	248
71.5781	265
71.5973	248
71.6164	176
71.6356	138
71.6548	109
71.674	80
71.6932	92
71.7123	59
71.7315	53
71.7507	35
71.7699	32
71.789	50
71.8082	49
71.8274	78
71.8466	62
71.8658	99
71.8849	64
71.9041	94
71.9233	94
71.9425	125
71.9616	122
71.9808	139
72	120
72.0192	152
72.0384	112
72.0575	83
72.0767	87
72.0959	98
72.1151	113
72.1342	133
72.1534	157
72.1699	186
72.189	216
72.2082	191
72.2274	203
72.2466	192
72.2658	173
72.2849	213
72.3041	189
72.3233	154
72.3425	142
72.3616	195
72.3808	179
72.4	197
72.4192	192
72.4384	266
72.4575	249
72.4767	271
72.4959	255
72.5151	328
72.5342	369
72.5534	400
72.5726	361
72.5918	376
72.611	343
72.6301	262
72.6493	147
72.6685	121
72.6877	129
72.7068	111
72.726	92
72.7452	92
72.7644	130
72.7836	183
72.8027	207
72.8219	263
72.8411	298
72.8603	315
72.8795	334
72.8986	264
72.9178	332
72.937	331
72.9562	318
72.9753	404
72.9945	262
73.0137	636
73.0329	573
73.0521	388
73.0712	392
73.0904	440
73.1096	577
73.1288	627
73.1479	711
73.1671	819
73.1863	782
73.2055	939
73.2247	1051
73.2438	967
73.263	1063
73.2822	889
73.3014	823
73.3205	935
73.3397	862
73.3589	621
73.3781	508
73.3973	681
73.4164	560
73.4356	705
73.4548	555
73.474	557
73.4932	509
73.5123	577
73.5315	447
73.5507	479
73.5699	396
73.589	432
73.6082	427
73.6274	329
73.6466	213
73.6658	153
73.6849	123
73.7041	96
73.7233	67
73.7425	88
73.7616	93
73.7808	111
73.8	109
73.8192	102
73.8384	132
73.8575	76
73.8767	155
73.8959	132
73.9151	115
73.9342	120
73.9534	118
73.9726	149
73.9918	76
74.011	135
74.0301	140
74.0493	129
74.0685	117
74.0877	118
74.1068	131
74.126	221
74.1452	233
74.1644	230
74.1836	247
74.2027	213
74.2219	291
74.2411	287
74.2603	269
74.2795	238
74.2986	249
74.3178	250
74.337	263
74.3562	162
74.3753	164
74.3945	233
74.4137	180
74.4329	236
74.4521	209
74.4712	208
74.4904	201
74.5096	258
74.5288	213
74.5479	241
74.5671	240
74.5863	202
74.6055	153
74.6247	145
74.6438	103
74.663	48
74.6822	72
74.7014	42
74.7205	53
74.7397	71
74.7589	94
74.7781	88
74.7973	106
74.8164	131
74.8356	140
74.8548	185
74.874	127
74.8932	144
74.9123	117
74.9315	185
74.9507	154
74.9699	175
74.989	111
75.0082	260
75.0274	348
75.0466	232
75.0658	258
75.0849	256
75.1041	310
75.1233	311
75.1425	419
75.1616	475
75.1808	397
75.2	399
75.2192	514
75.2384	537
75.2575	372
75.2767	592
75.2959	468
75.3151	416
75.3342	357
75.3534	425
75.3726	561
75.3918	529
75.411	593
75.4301	778
75.4493	617
75.4685	539
75.4877	555
75.5068	524
75.526	563
75.5452	503
75.5644	477
75.5836	437
75.6027	380
75.6219	306
75.6411	194
75.6603	118
75.6795	109
75.6986	107
75.7178	56
75.737	94
75.7562	75
75.7753	114
75.7945	95
75.8137	112
75.7507	106
75.8521	136
75.8712	115
75.8904	96
75.9096	88
75.9288	80
75.9479	111
75.9671	71
75.9863	52
76.0055	87
76.0247	124
76.0438	116
76.063	59
76.0822	105
76.1014	89
76.1205	100
76.1397	134
76.1589	100
76.1753	102
76.1945	118
76.2137	130
76.2329	122
76.2521	135
76.2712	157
76.2904	158
76.3096	182
76.3288	212
76.3479	155
76.3671	196
76.3863	209
76.4055	197
76.4247	230
76.4438	182
76.463	210
76.4822	164
76.5014	134
76.5205	133
76.5397	157
76.5589	78
76.5781	96
76.5973	75
76.6164	81
76.6356	52
76.6548	40
76.674	31
76.6932	21
76.7123	24
76.7315	24
76.7507	35
76.7699	62
76.789	50
76.8082	41
76.8274	48
76.8466	50
76.8658	37
76.8849	40
76.9041	51
76.9233	43
76.9425	81
76.9616	78
76.9808	133
77	59
77.0192	106
77.0384	112
77.0575	76
77.0767	109
77.0959	145
77.1151	119
77.1342	163
77.1534	178
77.1726	233
77.1918	239
77.211	277
77.2301	281
77.2493	338
77.2685	244
77.2877	318
77.3068	535
77.326	379
77.3452	389
77.3644	357
77.3836	546
77.4027	514
77.4219	519
77.4411	382
77.4603	536
77.4795	621
77.4986	568
77.5178	777
77.537	821
77.5562	729
77.5753	708
77.5945	748
77.6137	660
77.6329	488
77.6521	396
77.6712	253
77.6904	251
77.7096	161
77.7288	108
77.7479	152
77.7671	135
77.7863	182
77.8055	192
77.8247	245
77.8438	218
77.863	232
77.8822	239
