0.444939	104	0
0.889878	121	0
1.33482	89	0
1.77976	52	0
2.22469	40	0
2.66963	19	0
3.11457	16	0
3.55951	22	0
4.00445	16	0
4.44939	21	0
4.89433	21	0
5.33927	28	0
5.7842	31	0
6.22914	23	0
6.67408	34	0
7.11902	33	0
7.56396	36	0
8.0089	49	0
8.45384	35	0
8.89878	29	0
9.34372	31	0
9.78865	21	0
10.2336	30	0
10.6785	33	0
11.1235	28	0
11.5684	20	0
12.0133	16	0
12.4583	26	0
12.9032	25	0
13.3482	29	0
13.7931	23	0
14.238	21	0
14.683	30	0
15.1279	26	0
15.5729	22	0
16.0178	25	0
16.4627	31	0
16.9077	46	0
17.3526	37	0
17.7976	34	0
18.2425	22	0
18.6874	26	0
19.1324	21	0
19.5773	24	0
20.0222	30	0
20.4672	25	0
20.9121	25	0
21.3571	40	0
21.802	38	0
22.2469	37	0
22.6919	36	0
23.1368	39	0
23.5818	24	0
24.0267	17	0
24.4716	27	0
24.9166	23	0
25.3615	18	0
25.8065	17	0
26.2514	26	0
26.6963	37	0
27.1413	21	0
27.5862	29	0
28.0311	30	0
28.4761	42	0
28.921	31	0
29.366	36	0
29.8109	28	0
30.2558	26	0
30.7008	33	0
31.1457	37	0
31.5907	34	0
32.0356	30	0
32.4805	30	0
32.9255	36	0
33.3704	25	0
33.8154	29	0
34.2603	33	0
34.7052	27	0
35.1502	34	0
35.5951	40	0
36.04	37	0
36.485	39	0
36.9299	27	0
37.3749	26	0
37.8198	25	0
38.2647	36	0
38.7097	30	0
39.1546	29	0
39.5996	26	0
40.0445	29	0
40.4894	30	0
40.9344	34	0
41.3793	25	0
41.8242	38	0
42.2692	21	0
42.7141	18	0
43.1591	31	0
43.604	39	0
44.0489	25	0
44.4939	28	0
44.9388	19	0
45.3838	30	0
45.8287	29	0
46.2736	29	0
46.7186	28	0
47.1635	24	0
47.6085	24	0
48.0534	38	0
48.4983	37	0
48.9433	32	0
49.3882	26	0
49.8331	33	0
50.2781	25	0
50.723	19	0
51.168	17	0
51.6129	20	0
52.0578	9	0
52.5028	18	0
52.9477	11	0
53.3927	20	0
53.8376	17	0
54.2825	29	0
54.7275	29	0
55.1724	26	0
55.6174	27	0
56.0623	46	0
56.5072	34	0
56.9522	40	0
57.3971	29	0
57.842	22	0
58.287	21	0
58.7319	28	0
59.1769	24	0
59.6218	35	0
60.0667	37	0
60.5117	55	0
60.9566	44	0
61.4016	35	0
61.8465	31	0
62.2914	25	0
62.7364	23	0
63.1813	25	0
63.6263	27	0
64.0712	28	0
64.5161	36	0
64.9611	33	0
65.406	25	0
65.8509	21	0
66.2959	19	0
66.7408	29	0
67.1858	28	0
67.6307	36	0
68.0756	26	0
68.5206	16	0
68.9655	15	0
69.4105	22	0
69.8554	25	0
70.3003	24	0
70.7453	26	0
71.1902	20	0
71.6352	23	0
72.0801	17	0
72.525	26	0
72.97	31	0
73.4149	18	0
73.8598	29	0
74.3048	22	0
74.7497	27	0
75.1947	24	0
75.6396	35	0
76.0845	34	0
76.5295	40	0
76.9744	46	0
77.4194	41	0
77.8643	21	0
78.3092	25	0
78.7542	30	0
79.1991	23	0
79.644	30	0
80.089	26	0
80.5339	32	0
80.9789	34	0
81.4238	43	0
81.8687	31	0
82.3137	38	0
82.7586	33	0
83.2036	32	0
83.6485	33	0
84.0934	42	0
84.5384	29	0
84.9833	26	0
85.4283	22	0
85.8732	21	0
86.3181	29	0
86.7631	27	0
87.208	31	0
87.6529	31	0
88.0979	35	0
88.5428	35	0
88.9878	30	0
89.4327	34	0
89.8776	45	0
90.3226	38	0
90.7675	35	0
91.2125	29	0
91.6574	22	0
92.1023	17	0
92.5473	22	0
92.9922	13	0
93.4372	16	0
93.8821	22	0
94.327	25	0
94.772	33	0
95.2169	23	0
95.6618	29	0
96.1068	23	0
96.5517	35	0
96.9967	34	0
97.4416	31	0
97.8865	35	0
98.3315	26	0
98.7764	30	0
99.2214	24	0
99.6663	28	0
100.111	30	0
100.556	33	0
101.001	34	0
101.446	29	0
101.891	44	0
102.336	35	0
102.781	45	0
103.226	43	0
103.671	44	0
104.116	33	0
104.561	35	0
105.006	36	0
105.451	26	0
105.895	21	0
106.34	26	0
106.785	26	0
107.23	34	0
107.675	32	0
108.12	24	0
108.565	22	0
109.01	25	0
109.455	27	0
109.9	31	0
110.345	33	0
110.79	27	0
111.235	31	0
111.68	24	0
112.125	26	0
112.57	19	0
113.014	24	0
113.459	27	0
113.904	36	0
114.349	30	0
114.794	27	0
115.239	26	0
115.684	21	0
116.129	31	0
116.574	48	0
117.019	41	0
117.464	40	0
117.909	38	0
118.354	28	0
118.799	33	0
119.244	35	0
119.689	38	0
120.133	25	0
120.578	33	0
121.023	38	0
121.468	45	0
121.913	39	0
122.358	34	0
122.803	33	0
123.248	25	0
123.693	25	0
124.138	17	0
124.583	22	0
125.028	21	0
125.473	22	0
125.918	27	0
126.363	37	0
126.808	36	0
127.253	46	0
127.697	39	0
128.142	31	0
128.587	23	0
129.032	21	0
129.477	21	0
129.922	33	0
130.367	35	0
130.812	39	0
131.257	34	0
131.702	41	0
132.147	34	0
132.592	26	0
133.037	24	0
133.482	17	0
133.927	18	0
134.372	21	0
134.816	35	0
135.261	46	0
135.706	42	0
136.151	40	0
136.596	36	0
137.041	37	0
137.486	27	0
137.931	20	0
138.376	26	0
138.821	23	0
139.266	28	0
139.711	22	0
140.156	22	0
140.601	28	0
141.046	25	0
141.491	32	0
141.935	35	0
142.38	50	0
142.825	47	0
143.27	26	0
143.715	28	0
144.16	33	0
144.605	38	0
145.05	34	0
145.495	28	0
145.94	20	0
146.385	32	0
146.83	28	0
147.275	33	0
147.72	41	0
148.165	37	0
148.61	26	0
149.055	30	0
149.499	36	0
149.944	23	0
150.389	19	0
150.834	19	0
151.279	20	0
151.724	30	0
152.169	24	0
152.614	31	0
153.059	37	0
153.504	30	0
153.949	36	0
154.394	43	0
154.839	34	0
155.284	33	0
155.729	19	0
156.174	17	0
156.618	24	0
157.063	15	0
157.508	27	0
157.953	25	0
158.398	21	0
158.843	14	0
159.288	29	0
159.733	27	0
160.178	32	0
160.623	41	0
161.068	34	0
161.513	29	0
161.958	34	0
162.403	35	0
162.848	31	0
163.293	33	0
163.737	40	0
164.182	35	0
164.627	33	0
165.072	42	0
165.517	28	0
165.962	36	0
166.407	43	0
166.852	29	0
167.297	26	0
167.742	33	0
168.187	25	0
168.632	29	0
169.077	25	0
169.522	31	0
169.967	39	0
170.412	34	0
170.857	29	0
